Date_Incident,Incident_Description,Latitude,Longitude,Season
07/28/2022 07:05:00 PM,Driving Under The Influence,35.064530000000005,-85.310552,Summer
07/28/2022 10:01:00 PM,Driving Under The Influence,35.033225,-85.180751,Summer
07/29/2022 11:15:00 PM,Driving Under The Influence,35.008421000000006,-85.32692200000002,Summer
07/30/2022 12:11:00 AM,Driving Under The Influence,35.025301,-85.28944899999998,Summer
07/30/2022 07:20:00 AM,Driving Under The Influence,35.04542,-85.371708,Summer
07/31/2022 12:31:00 AM,Driving Under The Influence,35.1631,-85.23867200000002,Summer
08/01/2022 12:07:00 AM,Driving Under The Influence,35.020614,-85.297449,Summer
08/01/2022 06:38:00 AM,Driving Under The Influence,35.028104,-85.274445,Summer
08/01/2022 04:45:00 PM,Driving Under The Influence,35.032185999999996,-85.265392,Summer
08/01/2022 09:48:00 PM,Driving Under The Influence,35.031952000000004,-85.160247,Summer
08/02/2022 10:51:00 PM,Driving Under The Influence,35.073035,-85.317607,Summer
08/03/2022 04:11:00 PM,Driving Under The Influence,35.016098,-85.206666,Summer
08/03/2022 04:27:00 PM,Driving Under The Influence,35.027682,-85.31649499999999,Summer
08/03/2022 06:07:00 PM,Driving Under The Influence,35.006961,-85.284816,Summer
08/03/2022 10:03:00 PM,Driving Under The Influence,35.064992000000004,-85.195921,Summer
08/05/2022 03:18:00 AM,Driving Under The Influence,35.081015099999995,-85.26229000000001,Summer
08/05/2022 10:16:00 PM,Driving Under The Influence,35.066849999999995,-85.15664699999998,Summer
08/06/2022 08:28:00 PM,Driving Under The Influence,35.130829999999996,-85.19528100000001,Summer
08/06/2022 11:39:00 PM,Driving Under The Influence,35.047553,-85.238823,Summer
08/07/2022 01:30:00 AM,Driving Under The Influence,35.071825,-85.267965,Summer
08/07/2022 03:11:00 AM,Driving Under The Influence,35.013917,-85.21171600000002,Summer
08/10/2022 10:39:00 PM,Driving Under The Influence,35.125875,-85.24154100000001,Summer
08/12/2022 01:40:00 AM,Driving Under The Influence,35.078188,-85.265473,Summer
08/12/2022 11:24:00 PM,Driving Under The Influence,35.129203000000004,-85.246335,Summer
08/13/2022 03:10:00 AM,Driving Under The Influence,35.038517,-85.318871,Summer
08/13/2022 03:44:00 AM,Driving Under The Influence,35.030992,-85.307928,Summer
08/14/2022 12:17:00 AM,Driving Under The Influence,35.043625,-85.30811899999999,Summer
08/14/2022 01:55:00 AM,Driving Under The Influence,35.006122999999995,-85.29198199999999,Summer
08/14/2022 01:57:00 AM,Driving Under The Influence,35.034865,-85.27002200000003,Summer
08/14/2022 10:00:00 PM,Driving Under The Influence,35.136226,-85.24325999999999,Summer
08/15/2022 03:25:00 AM,Driving Under The Influence,35.068956,-85.315225,Summer
08/16/2022 01:22:00 AM,Driving Under The Influence,35.142005999999995,-85.238421,Summer
08/16/2022 02:30:00 AM,Driving Under The Influence,35.072458000000005,-85.305912,Summer
08/16/2022 10:00:00 PM,Driving Under The Influence,35.00768,-85.219971,Summer
08/18/2022 12:51:00 AM,Driving Under The Influence,35.136231,-85.246153,Summer
08/19/2022 07:24:00 PM,Driving Under The Influence,35.004627,-85.221345,Summer
08/19/2022 07:30:00 PM,Driving Under The Influence,35.158311,-85.266187,Summer
08/19/2022 10:50:00 PM,Driving Under The Influence,35.019049,-85.267886,Summer
08/21/2022 02:17:00 AM,Driving Under The Influence,35.111975,-85.270395,Summer
08/21/2022 03:29:00 AM,Driving Under The Influence,35.060401,-85.193871,Summer
08/21/2022 03:57:00 AM,Driving Under The Influence,34.990739000000005,-85.28935200000002,Summer
08/22/2022 01:08:00 AM,Driving Under The Influence,35.005306,-85.2942,Summer
08/23/2022 09:05:00 PM,Driving Under The Influence,35.072666,-85.24035699999999,Summer
08/24/2022 04:10:00 AM,Driving Under The Influence,35.113986,-85.25645700000003,Summer
08/24/2022 10:20:00 PM,Driving Under The Influence,35.151371999999995,-85.24239999999998,Summer
08/24/2022 10:36:00 PM,Driving Under The Influence,35.042434,-85.153875,Summer
08/25/2022 02:15:00 AM,Driving Under The Influence,35.144163,-85.220375,Summer
08/25/2022 07:54:00 PM,Driving Under The Influence,35.067066,-85.310591,Summer
08/25/2022 10:30:00 PM,Driving Under The Influence,35.043960999999996,-85.18846900000001,Summer
08/26/2022 06:14:00 PM,Driving Under The Influence,35.044596999999996,-85.162914,Summer
08/26/2022 09:07:00 PM,Driving Under The Influence,35.024506,-85.277434,Summer
08/27/2022 01:52:00 AM,Driving Under The Influence,35.047777,-85.309108,Summer
08/27/2022 03:30:00 AM,Driving Under The Influence,35.022960999999995,-85.289537,Summer
08/27/2022 11:01:00 PM,Driving Under The Influence,35.02385,-85.284176,Summer
08/28/2022 12:38:00 AM,Driving Under The Influence,35.035963,-85.305146,Summer
08/28/2022 10:00:00 PM,Driving Under The Influence,35.059236,-85.27494300000001,Summer
08/30/2022 11:43:00 AM,Driving Under The Influence,35.029643,-85.363173,Summer
09/01/2022 02:12:00 AM,Driving Under The Influence,35.035249,-85.310807,Fall
09/02/2022 10:32:00 PM,Driving Under The Influence,35.047769,-85.310707,Fall
09/02/2022 10:40:00 PM,Driving Under The Influence,35.034451000000004,-85.299299,Fall
09/03/2022 11:45:00 PM,Driving Under The Influence,35.108765999999996,-85.27240400000001,Fall
09/04/2022 12:35:00 AM,Driving Under The Influence,35.047865,-85.307843,Fall
09/04/2022 01:46:00 AM,Driving Under The Influence,35.032683,-85.308555,Fall
09/04/2022 02:26:00 AM,Driving Under The Influence,35.010138000000005,-85.24351800000002,Fall
09/06/2022 02:00:00 PM,Driving Under The Influence,35.075462,-85.198255,Fall
09/08/2022 09:18:00 PM,Driving Under The Influence,35.046101,-85.310947,Fall
09/08/2022 11:50:00 PM,Driving Under The Influence,35.01562,-85.37584199999998,Fall
09/09/2022 03:06:00 AM,Driving Under The Influence,35.041504,-85.30702000000002,Fall
09/09/2022 07:27:00 PM,Driving Under The Influence,35.075514,-85.193658,Fall
09/10/2022 01:01:00 AM,Driving Under The Influence,35.011876,-85.225597,Fall
09/10/2022 01:40:00 AM,Driving Under The Influence,35.057873,-85.31598100000002,Fall
09/10/2022 02:41:00 AM,Driving Under The Influence,35.031126,-85.294842,Fall
09/11/2022 12:44:00 AM,Driving Under The Influence,35.01698200000001,-85.185315,Fall
09/11/2022 02:49:00 AM,Driving Under The Influence,35.042706,-85.296615,Fall
09/11/2022 04:46:00 AM,Driving Under The Influence,35.000706,-85.210771,Fall
09/11/2022 09:17:00 PM,Driving Under The Influence,35.057171999999994,-85.13472,Fall
09/13/2022 08:08:00 PM,Driving Under The Influence,35.071915999999995,-85.09888199999999,Fall
09/15/2022 11:55:00 PM,Driving Under The Influence,35.045118,-85.314745,Fall
09/16/2022 01:09:00 AM,Driving Under The Influence,35.062311,-85.308439,Fall
09/16/2022 09:54:00 PM,Driving Under The Influence,35.05938,-85.327324,Fall
09/16/2022 11:41:00 PM,Driving Under The Influence,35.04028,-85.318534,Fall
09/17/2022 07:00:00 PM,Driving Under The Influence,35.13982,-85.24703199999999,Fall
09/17/2022 10:13:00 PM,Driving Under The Influence,35.018029999999996,-85.28311599999998,Fall
09/18/2022 12:48:00 AM,Driving Under The Influence,35.043307,-85.31304499999999,Fall
09/18/2022 12:54:00 AM,Driving Under The Influence,35.003845,-85.279454,Fall
09/18/2022 12:54:00 AM,Driving Under The Influence,35.050252,-85.297166,Fall
09/18/2022 02:07:00 AM,Driving Under The Influence,34.998557,-85.31267100000002,Fall
09/18/2022 03:11:00 PM,Driving Under The Influence,35.068372000000004,-85.310411,Fall
09/20/2022 11:40:00 PM,Driving Under The Influence,35.051274400000004,-85.13263699999997,Fall
09/21/2022 12:17:00 AM,Driving Under The Influence,35.04111,-85.266013,Fall
09/21/2022 06:45:00 PM,Driving Under The Influence,35.028419,-85.219605,Fall
09/22/2022 11:16:00 PM,Driving Under The Influence,35.065819999999995,-85.291993,Fall
09/23/2022 05:55:00 PM,Driving Under The Influence,35.020558,-85.339575,Fall
09/23/2022 09:38:00 PM,Driving Under The Influence,35.003446999999994,-85.222471,Fall
09/24/2022 02:25:00 AM,Driving Under The Influence,35.037126,-85.30816499999997,Fall
09/24/2022 03:14:00 AM,Driving Under The Influence,35.036784999999995,-85.30820600000001,Fall
09/24/2022 07:40:00 PM,Driving Under The Influence,35.10974,-85.32378299999998,Fall
09/25/2022 02:28:00 AM,Driving Under The Influence,35.031222,-85.30828100000001,Fall
09/27/2022 01:12:00 AM,Driving Under The Influence,35.027736000000004,-85.192188,Fall
09/27/2022 01:20:00 AM,Driving Under The Influence,35.046729,-85.315567,Fall
09/28/2022 01:09:00 AM,Driving Under The Influence,35.045372,-85.308859,Fall
09/28/2022 09:54:00 AM,Driving Under The Influence,35.026912,-85.173572,Fall
09/28/2022 06:55:00 PM,Driving Under The Influence,35.023810000000005,-85.13037,Fall
09/30/2022 10:41:00 PM,Driving Under The Influence,35.010628999999994,-85.214527,Fall
09/30/2022 11:29:00 PM,Driving Under The Influence,35.025757,-85.285393,Fall
10/01/2022 12:37:00 AM,Driving Under The Influence,35.050348,-85.18037199999999,Fall
10/01/2022 01:48:00 AM,Driving Under The Influence,35.007709999999996,-85.154362,Fall
10/01/2022 01:54:00 AM,Driving Under The Influence,35.034234999999995,-85.301949,Fall
10/01/2022 02:34:00 AM,Driving Under The Influence,35.015671000000005,-85.20740199999999,Fall
10/01/2022 02:51:00 AM,Driving Under The Influence,35.052513,-85.308358,Fall
10/01/2022 03:06:00 AM,Driving Under The Influence,35.053034000000004,-85.31045999999999,Fall
10/01/2022 06:05:00 PM,Driving Under The Influence,35.061528,-85.134978,Fall
10/01/2022 08:40:00 PM,Driving Under The Influence,35.042801000000004,-85.188194,Fall
10/01/2022 11:35:00 PM,Driving Under The Influence,35.055513,-85.31671800000001,Fall
10/01/2022 11:53:00 PM,Driving Under The Influence,35.007698,-85.230817,Fall
10/03/2022 10:30:00 PM,Driving Under The Influence,35.048863000000004,-85.307362,Fall
10/04/2022 04:53:00 PM,Driving Under The Influence,35.047675,-85.16748799999998,Fall
10/05/2022 03:25:00 PM,Driving Under The Influence,35.0172068,-85.18202600000002,Fall
10/05/2022 11:21:00 PM,Driving Under The Influence,35.064133,-85.31237800000001,Fall
10/05/2022 11:40:00 PM,Driving Under The Influence,35.027412,-85.30558699999997,Fall
10/06/2022 12:07:00 AM,Driving Under The Influence,35.068605,-85.289014,Fall
10/06/2022 07:29:00 PM,Driving Under The Influence,35.086254000000004,-85.061571,Fall
10/07/2022 04:06:00 PM,Driving Under The Influence,35.024858,-85.29916899999999,Fall
10/07/2022 05:54:00 PM,Driving Under The Influence,35.008083,-85.285158,Fall
10/08/2022 12:52:00 AM,Driving Under The Influence,35.045792,-85.163241,Fall
10/08/2022 08:51:00 PM,Driving Under The Influence,34.996435999999996,-85.288067,Fall
10/09/2022 12:14:00 AM,Driving Under The Influence,35.038543000000004,-85.310852,Fall
10/09/2022 02:35:00 AM,Driving Under The Influence,35.041208000000005,-85.29432299999999,Fall
10/10/2022 12:07:00 AM,Driving Under The Influence,35.046982,-85.30626000000002,Fall
10/10/2022 10:42:00 PM,Driving Under The Influence,35.039526,-85.315152,Fall
10/10/2022 10:57:00 PM,Driving Under The Influence,35.137033,-85.246927,Fall
10/11/2022 05:00:00 AM,Driving Under The Influence,35.018525,-85.17276899999999,Fall
10/12/2022 08:40:00 PM,Driving Under The Influence,35.162809,-85.25229399999998,Fall
10/13/2022 10:36:00 PM,Driving Under The Influence,35.046496000000005,-85.311544,Fall
10/13/2022 11:41:00 PM,Driving Under The Influence,35.09667,-85.264751,Fall
10/14/2022 01:49:00 PM,Driving Under The Influence,35.045686,-85.159768,Fall
10/14/2022 01:55:00 PM,Driving Under The Influence,35.02798,-85.15706899999998,Fall
10/14/2022 05:37:00 PM,Driving Under The Influence,35.083138,-85.07719499999999,Fall
10/15/2022 12:25:00 AM,Driving Under The Influence,35.027769,-85.300663,Fall
10/15/2022 12:41:00 PM,Driving Under The Influence,35.043372000000005,-85.159449,Fall
10/15/2022 12:51:00 PM,Driving Under The Influence,35.023573,-85.297556,Fall
10/15/2022 08:02:00 PM,Driving Under The Influence,35.085413,-85.079213,Fall
10/15/2022 11:46:00 PM,Driving Under The Influence,35.051009,-85.309988,Fall
10/15/2022 11:53:00 PM,Driving Under The Influence,35.020902,-85.289209,Fall
10/16/2022 02:02:00 AM,Driving Under The Influence,35.036727,-85.307179,Fall
10/16/2022 02:55:00 AM,Driving Under The Influence,35.048244,-85.308599,Fall
10/16/2022 03:21:00 AM,Driving Under The Influence,35.081794,-85.078118,Fall
10/16/2022 03:30:00 AM,Driving Under The Influence,35.018811,-85.311779,Fall
10/17/2022 12:30:00 AM,Driving Under The Influence,35.020465,-85.270655,Fall
10/17/2022 04:40:00 PM,Driving Under The Influence,35.040234000000005,-85.152446,Fall
10/18/2022 06:10:00 PM,Driving Under The Influence,35.080871,-85.05476200000003,Fall
10/19/2022 12:59:00 PM,Driving Under The Influence,35.029101000000004,-85.24140299999998,Fall
10/19/2022 11:12:00 PM,Driving Under The Influence,35.086647,-85.296112,Fall
10/20/2022 03:21:00 AM,Driving Under The Influence,35.08497,-85.07407500000002,Fall
10/20/2022 08:16:00 PM,Driving Under The Influence,35.005573000000005,-85.15133100000001,Fall
10/20/2022 10:32:00 PM,Driving Under The Influence,35.103976,-85.273365,Fall
10/20/2022 10:40:00 PM,Driving Under The Influence,35.029011000000004,-85.36336800000001,Fall
10/21/2022 05:02:00 PM,Driving Under The Influence,35.151102,-85.21787800000001,Fall
10/22/2022 02:43:00 AM,Driving Under The Influence,35.136363,-85.247194,Fall
10/22/2022 05:06:00 PM,Driving Under The Influence,35.03849,-85.156874,Fall
10/22/2022 08:38:00 PM,Driving Under The Influence,35.122026000000005,-85.23763799999998,Fall
10/22/2022 09:37:00 PM,Driving Under The Influence,35.031682,-85.260263,Fall
10/22/2022 11:01:00 PM,Driving Under The Influence,35.047646,-85.303574,Fall
10/23/2022 12:15:00 AM,Driving Under The Influence,35.020298000000004,-85.386597,Fall
10/23/2022 12:16:00 AM,Driving Under The Influence,35.032166,-85.297208,Fall
10/23/2022 11:27:00 PM,Driving Under The Influence,35.073459,-85.191046,Fall
10/24/2022 04:06:00 AM,Driving Under The Influence,35.050503000000006,-85.322362,Fall
10/27/2022 05:23:00 PM,Driving Under The Influence,35.077989,-85.096255,Fall
10/29/2022 01:48:00 AM,Driving Under The Influence,35.035699,-85.30559699999999,Fall
10/29/2022 04:08:00 AM,Driving Under The Influence,35.11448,-85.255425,Fall
10/29/2022 04:49:00 PM,Driving Under The Influence,35.012588,-85.13831,Fall
10/29/2022 10:30:00 PM,Driving Under The Influence,35.041301000000004,-85.154213,Fall
10/30/2022 12:03:00 AM,Driving Under The Influence,35.032406,-85.294426,Fall
10/30/2022 12:34:00 AM,Driving Under The Influence,35.019192000000004,-85.38114800000002,Fall
10/30/2022 12:43:00 AM,Driving Under The Influence,35.04201,-85.290848,Fall
10/30/2022 02:47:00 AM,Driving Under The Influence,35.050461,-85.30492600000002,Fall
10/30/2022 04:38:00 AM,Driving Under The Influence,35.202558,-85.230611,Fall
10/30/2022 07:00:00 PM,Driving Under The Influence,35.025249,-85.29806500000001,Fall
10/31/2022 06:02:00 PM,Driving Under The Influence,35.003853,-85.288669,Fall
10/31/2022 07:16:00 PM,Driving Under The Influence,35.015846999999994,-85.27278199999998,Fall
11/01/2022 10:55:00 PM,Driving Under The Influence,35.057926,-85.27238200000002,Fall
11/03/2022 04:40:00 PM,Driving Under The Influence,35.030997,-85.18401999999999,Fall
11/04/2022 03:15:00 AM,Driving Under The Influence,35.040526,-85.29463899999998,Fall
11/04/2022 04:28:00 PM,Driving Under The Influence,35.034172,-85.276799,Fall
11/04/2022 08:17:00 PM,Driving Under The Influence,35.043488,-85.157271,Fall
11/04/2022 11:55:00 PM,Driving Under The Influence,35.070345,-85.31826500000003,Fall
11/05/2022 02:29:00 AM,Driving Under The Influence,35.020342,-85.200959,Fall
11/05/2022 02:50:00 AM,Driving Under The Influence,35.053858,-85.18915,Fall
11/05/2022 04:15:00 AM,Driving Under The Influence,35.037403999999995,-85.28114400000003,Fall
11/05/2022 06:04:00 PM,Driving Under The Influence,35.007796,-85.204828,Fall
11/05/2022 10:17:00 PM,Driving Under The Influence,35.150869,-85.202798,Fall
11/06/2022 06:15:00 PM,Driving Under The Influence,35.120816,-85.254745,Fall
11/06/2022 06:19:00 PM,Driving Under The Influence,35.020503000000005,-85.286807,Fall
11/06/2022 08:10:00 PM,Driving Under The Influence,35.16494400000001,-85.231433,Fall
11/07/2022 02:34:00 AM,Driving Under The Influence,35.107452,-85.27086899999999,Fall
11/10/2022 06:49:00 PM,Driving Under The Influence,35.046713000000004,-85.161245,Fall
11/11/2022 12:30:00 AM,Driving Under The Influence,35.063122,-85.156837,Fall
11/11/2022 09:03:00 PM,Driving Under The Influence,35.031927,-85.264023,Fall
11/11/2022 11:50:00 PM,Driving Under The Influence,35.051406,-85.305819,Fall
11/12/2022 11:28:00 PM,Driving Under The Influence,35.044582,-85.15291699999999,Fall
11/13/2022 03:14:00 AM,Driving Under The Influence,35.018089,-85.26749699999998,Fall
11/15/2022 05:19:00 AM,Driving Under The Influence,35.035368,-85.253938,Fall
11/15/2022 11:35:00 PM,Driving Under The Influence,34.99457,-85.330217,Fall
11/16/2022 04:16:00 PM,Driving Under The Influence,35.022069,-85.199055,Fall
11/17/2022 12:35:00 AM,Driving Under The Influence,35.045193,-85.256126,Fall
11/18/2022 11:26:00 PM,Driving Under The Influence,35.061759,-85.307538,Fall
11/19/2022 01:30:00 AM,Driving Under The Influence,35.062776,-85.15661300000002,Fall
11/19/2022 02:27:00 AM,Driving Under The Influence,35.046901,-85.306478,Fall
11/19/2022 10:53:00 PM,Driving Under The Influence,35.048846000000005,-85.30877199999999,Fall
11/20/2022 03:20:00 AM,Driving Under The Influence,34.986099,-85.272631,Fall
11/20/2022 09:09:00 PM,Driving Under The Influence,35.03388,-85.29844399999999,Fall
11/21/2022 02:50:00 AM,Driving Under The Influence,35.038180999999994,-85.152519,Fall
11/21/2022 03:03:00 AM,Driving Under The Influence,35.099245,-85.327849,Fall
